participant_id,browser,device,sex,education,country,rt,response,video,intensity,cog
1937467,ChromeWebView,mobile,1,4,England,625.3,S,NM_SS_pair_onset_SIN,43.9163708,5970
1937467,ChromeWebView,mobile,1,4,England,698.6,S,NM_SS_pair_onset_SIGH,41.37901249,5979
1937467,ChromeWebView,mobile,1,4,England,457.0000001,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
1937467,ChromeWebView,mobile,1,4,England,448.4999999,TH,NM_TH_notp_onset_THANK,32.92457176,2714
1937467,ChromeWebView,mobile,1,4,England,450.1,F,NM_FF_pair_onset_FOUGHT,34.6954365,8605
1937467,ChromeWebView,mobile,1,4,England,756.2000001,F,NM_FF_pair_coda_DEAF,27.47261099,6129
1937467,ChromeWebView,mobile,1,4,England,1521.6,F,NM_FF_pair_onset_FIE,30.77713035,8472
1937467,ChromeWebView,mobile,1,4,England,466,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
1937467,ChromeWebView,mobile,1,4,England,1259.7,F,NM_FF_pair_coda_ROOF,32.55925052,5188
1937467,ChromeWebView,mobile,1,4,England,1282.4,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
1937467,ChromeWebView,mobile,1,4,England,432.7,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
1937467,ChromeWebView,mobile,1,4,England,975.7000001,S,NM_SS_notp_coda_PASS,34.57355857,5986
1937467,ChromeWebView,mobile,1,4,England,413.2000001,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
1937467,ChromeWebView,mobile,1,4,England,468.2999999,F,NM_FF_notp_coda_ROUGH,30.25346087,9862
1937467,ChromeWebView,mobile,1,4,England,381.7,F,NM_FF_notp_onset_FOOL,30.21203804,10110
1937467,ChromeWebView,mobile,1,4,England,413.4000001,TH,NM_TH_notp_onset_THING,32.21719174,8651
1937467,ChromeWebView,mobile,1,4,England,430.8,S,NM_SS_notp_coda_KISS,40.20535668,5627
1937467,ChromeWebView,mobile,1,4,England,366,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
1937467,ChromeWebView,mobile,1,4,England,356,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
1937467,ChromeWebView,mobile,1,4,England,445.4,TH,NM_TH_pair_coda_OATH,28.61263962,5905
1937467,ChromeWebView,mobile,1,4,England,374.1,F,NM_FF_notp_onset_FAME,31.59602116,3922
1937467,ChromeWebView,mobile,1,4,England,382.2,TH,NM_FF_pair_coda_LOAF,29.03169428,6083
1937467,ChromeWebView,mobile,1,4,England,504.2,F,NM_FF_pair_onset_FIN,31.84145761,5117
1937467,ChromeWebView,mobile,1,4,England,652.7999999,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
1937467,ChromeWebView,mobile,1,4,England,384.2,TH,NM_TH_pair_onset_THAW,28.96203439,8045
1937467,ChromeWebView,mobile,1,4,England,357.1,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
1937467,ChromeWebView,mobile,1,4,England,420.6000001,S,NM_SS_pair_coda_PUSS,38.76511023,5439
1937467,ChromeWebView,mobile,1,4,England,403.5,TH,NM_TH_notp_onset_THORN,30.25575981,3658
1937467,ChromeWebView,mobile,1,4,England,376.6999999,SH,NM_SH_pair_onset_SHORT,37.41534288,4620
1937467,ChromeWebView,mobile,1,4,England,459.1999999,F,NM_FF_notp_coda_BEEF,31.98646765,8905
1937467,ChromeWebView,mobile,1,4,England,353.7,TH,NM_TH_notp_onset_THEME,30.46915813,8387
1937467,ChromeWebView,mobile,1,4,England,420.8999999,TH,NM_TH_notp_coda_TOOTH,28.16262081,5986
1937467,ChromeWebView,mobile,1,4,England,445.6999999,S,NM_SS_notp_onset_SAD,40.78074578,6517
1937467,ChromeWebView,mobile,1,4,England,715.2,F,NM_FF_notp_coda_COUGH,31.64711858,10043
1937467,ChromeWebView,mobile,1,4,England,504,SH,NM_SH_pair_onset_SHY,39.50228141,3622
1937467,ChromeWebView,mobile,1,4,England,398.7,SH,NM_SH_pair_coda_ASH,35.42637673,3533
1937467,ChromeWebView,mobile,1,4,England,514.9,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
1937467,ChromeWebView,mobile,1,4,England,502.8,S,NM_SS_pair_coda_MESS,36.17035307,5457
1937467,ChromeWebView,mobile,1,4,England,541.90000010000006,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
1937467,ChromeWebView,mobile,1,4,England,424.0999999,SH,NM_SH_notp_coda_BRUSH,33.84302596,3467
1937467,ChromeWebView,mobile,1,4,England,426.0999999,S,NM_SS_notp_onset_SILK,40.97915109,6588
1937467,ChromeWebView,mobile,1,4,England,443.6,S,NM_SS_pair_onset_SOUL,40.65935899,5973
1937467,ChromeWebView,mobile,1,4,England,783.4999999,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
1937467,ChromeWebView,mobile,1,4,England,1281.6,S,NM_SS_notp_coda_GROSS,36.7148886,4478
1937467,ChromeWebView,mobile,1,4,England,991.1999999,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
1937467,ChromeWebView,mobile,1,4,England,436.6,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
1937467,ChromeWebView,mobile,1,4,England,638.1000001,S,NM_SS_notp_onset_SELL,41.23373391,6775
1937467,ChromeWebView,mobile,1,4,England,502.4,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
1937467,ChromeWebView,mobile,1,4,England,464.8000001,S,NM_SS_pair_coda_PLUS,36.53544495,5201
1937467,ChromeWebView,mobile,1,4,England,1053.3,F,NM_FF_pair_onset_FOUR,34.37218612,9416
1937467,ChromeWebView,mobile,1,4,England,630.8,SH,NM_SH_pair_coda_MESH,33.56798697,3601
1937467,ChromeWebView,mobile,1,4,England,455.3,SH,NM_SH_notp_coda_POSH,33.71301243,3076
1937467,ChromeWebView,mobile,1,4,England,472.8999999,S,NM_SS_notp_onset_SOUND,41.01537614,5202
1937467,ChromeWebView,mobile,1,4,England,427,SH,NM_SH_notp_onset_SHOOT,40.8780021,3763
1937467,ChromeWebView,mobile,1,4,England,383.7,SH,NM_SH_notp_onset_SHOUT,36.52961089,3819
1937467,ChromeWebView,mobile,1,4,England,551.6,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
1937467,ChromeWebView,mobile,1,4,England,436.2999999,S,NM_SS_pair_coda_LEASE,39.49037225,5490
1937467,ChromeWebView,mobile,1,4,England,387.5000001,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
1937467,ChromeWebView,mobile,1,4,England,418.3,TH,NM_TH_pair_onset_THIN,30.14064943,2954
1937467,ChromeWebView,mobile,1,4,England,882.7,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
1937467,ChromeWebView,mobile,1,4,England,391.6000001,SH,NM_SH_notp_coda_WASH,33.96536017,3015
1937467,ChromeWebView,mobile,1,4,England,584.2,S,NM_SS_notp_coda_MOUSE,34.03453979,5332
1937467,ChromeWebView,mobile,1,4,England,612.0999999,TH,NM_TH_pair_coda_WREATH,26.84374713,6030
1937467,ChromeWebView,mobile,1,4,England,982.1,S,NM_SS_pair_coda_ASS,39.03014753,5034
1937467,ChromeWebView,mobile,1,4,England,481.3,S,NM_SS_notp_coda_ACE,38.15028531,5721
1937467,ChromeWebView,mobile,1,4,England,426.1,S,NM_SS_notp_onset_SOON,42.54171703,5939
1937467,ChromeWebView,mobile,1,4,England,512.8,SH,NM_SH_notp_coda_WISH,34.32677042,3314
1937467,ChromeWebView,mobile,1,4,England,661.0000001,TH,NM_FF_notp_coda_POOF,31.42012038,5373
1937467,ChromeWebView,mobile,1,4,England,597.5,F,NM_FF_notp_onset_FACT,32.58731023,8632
1937467,ChromeWebView,mobile,1,4,England,456.8,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
1937467,ChromeWebView,mobile,1,4,England,618.2,F,NM_FF_pair_coda_OAF,27.98698369,6466
1937467,ChromeWebView,mobile,1,4,England,534.9,S,NM_SS_pair_onset_SORE,44.26134749,5943
1937467,ChromeWebView,mobile,1,4,England,477.8999999,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
1937467,ChromeWebView,mobile,1,4,England,380.1000001,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
1937467,ChromeWebView,mobile,1,4,England,371.5,TH,WM_TH_pair_coda_LOATH,25.3982628,3684
1937467,ChromeWebView,mobile,1,4,England,337.9,SH,WM_SH_notp_coda_WASH,31.54416882,2587
1937467,ChromeWebView,mobile,1,4,England,335.6,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
1937467,ChromeWebView,mobile,1,4,England,492.4999999,F,WM_FF_notp_coda_ROUGH,28.07022466,3234
1937467,ChromeWebView,mobile,1,4,England,338.8,TH,WM_TH_notp_onset_THORN,24.41493027,1442
1937467,ChromeWebView,mobile,1,4,England,408.3,F,WM_FF_pair_coda_REEF,30.73328455,4479
1937467,ChromeWebView,mobile,1,4,England,384.8999999,TH,WM_FF_pair_coda_ROOF,26.08339172,2752
1937467,ChromeWebView,mobile,1,4,England,569.3,S,WM_SS_notp_onset_SILK,35.21656066,5744
1937467,ChromeWebView,mobile,1,4,England,498,S,WM_SS_notp_coda_KISS,35.24913983,5018
1937467,ChromeWebView,mobile,1,4,England,397.7,F,WM_FF_notp_onset_FACT,29.53059171,4486
1937467,ChromeWebView,mobile,1,4,England,370.4,S,WM_SS_notp_onset_SOON,34.62937365,5613
1937467,ChromeWebView,mobile,1,4,England,770.7,F,WM_FF_pair_onset_FOAL,30.21439279,3433
1937467,ChromeWebView,mobile,1,4,England,449.4,TH,WM_TH_pair_coda_OATH,27.00093758,2387
1937467,ChromeWebView,mobile,1,4,England,370.3,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
1937467,ChromeWebView,mobile,1,4,England,363.3000001,S,WM_SS_notp_onset_SAD,36.07004488,5467
1937467,ChromeWebView,mobile,1,4,England,498.3000001,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1937467,ChromeWebView,mobile,1,4,England,463.7,F,WM_FF_notp_coda_COUGH,24.08980909,3019
1937467,ChromeWebView,mobile,1,4,England,395.1,TH,WM_TH_notp_onset_THANK,28.3985459,2662
1937467,ChromeWebView,mobile,1,4,England,388.1,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
1937467,ChromeWebView,mobile,1,4,England,326.1000001,S,WM_SS_pair_coda_PLUS,33.72174147,5305
1937467,ChromeWebView,mobile,1,4,England,371.1,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
1937467,ChromeWebView,mobile,1,4,England,388.3,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
1937467,ChromeWebView,mobile,1,4,England,935.1,TH,WM_TH_pair_onset_THIN,29.92131417,4552
1937467,ChromeWebView,mobile,1,4,England,395.9,S,WM_SS_pair_onset_SIN,39.24703864,5485
1937467,ChromeWebView,mobile,1,4,England,1837.7,F,WM_FF_notp_coda_HALF,24.0740738,3068
1937467,ChromeWebView,mobile,1,4,England,584.5,SH,WM_SH_notp_coda_WISH,33.18926446,2893
1937467,ChromeWebView,mobile,1,4,England,2056.7,F,WM_FF_pair_coda_LOAF,27.61623221,2284
1937467,ChromeWebView,mobile,1,4,England,351.5,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
1937467,ChromeWebView,mobile,1,4,England,1291.9,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
1937467,ChromeWebView,mobile,1,4,England,350.5000001,S,WM_SS_notp_coda_ACE,34.70301945,5213
1937467,ChromeWebView,mobile,1,4,England,321.6,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
1937467,ChromeWebView,mobile,1,4,England,394.2999999,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1937467,ChromeWebView,mobile,1,4,England,381.8,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
1937467,ChromeWebView,mobile,1,4,England,390,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
1937467,ChromeWebView,mobile,1,4,England,355.6,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1937467,ChromeWebView,mobile,1,4,England,350.2,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
1937467,ChromeWebView,mobile,1,4,England,372.2000001,S,WM_SS_pair_coda_PUSS,33.81274345,4707
1937467,ChromeWebView,mobile,1,4,England,412.1999999,F,WM_FF_notp_coda_POOF,25.25042421,2416
1937467,ChromeWebView,mobile,1,4,England,437.8,S,WM_SS_pair_onset_SORE,39.4498273,6203
1937467,ChromeWebView,mobile,1,4,England,409.7,F,WM_FF_notp_onset_FOOL,24.88710414,3064
1937467,ChromeWebView,mobile,1,4,England,1130.8,F,WM_FF_pair_onset_FOUR,29.74117595,6318
1937467,ChromeWebView,mobile,1,4,England,383.8000001,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
1937467,ChromeWebView,mobile,1,4,England,427.4,F,WM_FF_notp_onset_FEAT,26.77629044,5672
1937467,ChromeWebView,mobile,1,4,England,597.6999999,S,WM_SS_pair_coda_MESS,32.13420327,5516
1937467,ChromeWebView,mobile,1,4,England,379.0000001,S,WM_SS_pair_onset_SOUL,33.23819866,3794
1937467,ChromeWebView,mobile,1,4,England,417.4,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1937467,ChromeWebView,mobile,1,4,England,349.6000001,TH,WM_TH_notp_onset_THEME,27.16763826,3905
1937467,ChromeWebView,mobile,1,4,England,462.6,S,WM_SS_pair_coda_ASS,29.32681087,4742
1937467,ChromeWebView,mobile,1,4,England,402.3000001,S,WM_SS_pair_coda_LEASE,36.04960122,5547
1937467,ChromeWebView,mobile,1,4,England,443.7000001,TH,WM_FF_pair_coda_OAF,27.87135616,2193
1937467,ChromeWebView,mobile,1,4,England,412.9999999,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
1937467,ChromeWebView,mobile,1,4,England,500.4,SH,WM_SH_pair_coda_ASH,30.32133037,2524
1937467,ChromeWebView,mobile,1,4,England,446,TH,WM_TH_pair_coda_RUTH,24.79955523,4007
1937467,ChromeWebView,mobile,1,4,England,376.1,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1937467,ChromeWebView,mobile,1,4,England,471,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1937467,ChromeWebView,mobile,1,4,England,574.6000001,SH,WM_SH_notp_coda_POSH,30.75677682,2612
1937467,ChromeWebView,mobile,1,4,England,417.7000001,TH,WM_FF_pair_onset_FIE,26.73216088,8105
1937467,ChromeWebView,mobile,1,4,England,383.6000001,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
1937467,ChromeWebView,mobile,1,4,England,355.2,F,WM_FF_notp_onset_FAME,24.30104487,5389
1937467,ChromeWebView,mobile,1,4,England,381.6,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
1937467,ChromeWebView,mobile,1,4,England,386.7,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
1937467,ChromeWebView,mobile,1,4,England,511.4,TH,WM_TH_notp_onset_THING,30.35223502,5685
1937467,ChromeWebView,mobile,1,4,England,350.7000001,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
1937467,ChromeWebView,mobile,1,4,England,379.3,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
1937467,ChromeWebView,mobile,1,4,England,383.2,S,WM_SS_notp_onset_SELL,37.53241981,5858
1937467,ChromeWebView,mobile,1,4,England,360.1,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1937467,ChromeWebView,mobile,1,4,England,569.3,S,WM_SS_notp_coda_GROSS,31.23914038,4355
1937467,ChromeWebView,mobile,1,4,England,307.6000001,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
1937467,ChromeWebView,mobile,1,4,England,3273.6,TH,WM_FF_pair_onset_FIN,30.96682916,7701
1937467,ChromeWebView,mobile,1,4,England,517.90000010000006,SH,WM_SH_pair_coda_MESH,31.79430384,2869
1937467,ChromeWebView,mobile,1,4,England,326.8,SH,WM_SH_pair_onset_SHY,34.89293993,1877
1937467,ChromeWebView,mobile,1,4,England,685.1,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
1937467,ChromeWebView,mobile,1,4,England,473.8,S,WM_SS_notp_coda_PASS,32.14711433,5510
1937467,ChromeWebView,mobile,1,4,England,510.6,TH,WM_TH_pair_onset_THAW,29.16219133,3454
1937467,ChromeWebView,mobile,1,4,England,662,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
1937467,ChromeWebView,mobile,1,4,England,449.3,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
1937467,ChromeWebView,mobile,1,4,England,422.1999999,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
1937467,ChromeWebView,mobile,1,4,England,736.5,F,WM_TH_pair_coda_WREATH,25.33262721,4164
1937467,ChromeWebView,mobile,1,4,England,383.8000001,S,WM_SS_pair_onset_SIGH,36.26807838,6605
1937755,Chrome,computer,1,5,United States,1170.895,S,WM_SS_pair_coda_LEASE,36.04960122,5547
1937755,Chrome,computer,1,5,United States,1017.69,TH,WM_TH_pair_onset_THIN,29.92131417,4552
1937755,Chrome,computer,1,5,United States,1491.885,SH,WM_SH_pair_coda_ASH,30.32133037,2524
1937755,Chrome,computer,1,5,United States,1238.94,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1937755,Chrome,computer,1,5,United States,947.2400001,S,WM_SS_notp_onset_SILK,35.21656066,5744
1937755,Chrome,computer,1,5,United States,908.45,TH,WM_TH_notp_onset_THANK,28.3985459,2662
1937755,Chrome,computer,1,5,United States,1596.775,F,WM_FF_notp_onset_FOOL,24.88710414,3064
1937755,Chrome,computer,1,5,United States,1310.535,S,WM_SS_pair_coda_MESS,32.13420327,5516
1937755,Chrome,computer,1,5,United States,897.3450004,S,WM_SS_notp_onset_SAD,36.07004488,5467
1937755,Chrome,computer,1,5,United States,1050.465,S,WM_SS_notp_onset_SELL,37.53241981,5858
1937755,Chrome,computer,1,5,United States,1057.34,TH,WM_TH_pair_coda_OATH,27.00093758,2387
1937755,Chrome,computer,1,5,United States,988.9599998,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
1937755,Chrome,computer,1,5,United States,1087.145,TH,WM_FF_pair_onset_FOUGHT,28.83433448,7865
1937755,Chrome,computer,1,5,United States,1133.335,S,WM_SS_pair_coda_PUSS,33.81274345,4707
1937755,Chrome,computer,1,5,United States,847.4250003,S,WM_SS_notp_onset_SOON,34.62937365,5613
1937755,Chrome,computer,1,5,United States,1182.975,TH,WM_TH_notp_onset_THEME,27.16763826,3905
1937755,Chrome,computer,1,5,United States,860.6199999,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1937755,Chrome,computer,1,5,United States,883.715,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1937755,Chrome,computer,1,5,United States,935.6399998,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1937755,Chrome,computer,1,5,United States,1022.14,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1937755,Chrome,computer,1,5,United States,749.6350002,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
1937755,Chrome,computer,1,5,United States,787.98,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
1937755,Chrome,computer,1,5,United States,2327.515,F,WM_TH_pair_coda_WREATH,25.33262721,4164
1937755,Chrome,computer,1,5,United States,1029.61,S,WM_SS_notp_coda_ACE,34.70301945,5213
1937755,Chrome,computer,1,5,United States,789.0599999,SH,WM_SH_notp_coda_WISH,33.18926446,2893
1937755,Chrome,computer,1,5,United States,1223.22,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
1937755,Chrome,computer,1,5,United States,1129.485,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
1937755,Chrome,computer,1,5,United States,940.0850004,F,WM_TH_pair_coda_LOATH,25.3982628,3684
1937755,Chrome,computer,1,5,United States,833.23,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
1937755,Chrome,computer,1,5,United States,966.6049997,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
1937755,Chrome,computer,1,5,United States,1258.96,X,WM_FF_pair_coda_LOAF,27.61623221,2284
1937755,Chrome,computer,1,5,United States,869.4600002,X,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
1937755,Chrome,computer,1,5,United States,973.52,S,WM_SS_pair_onset_SOUL,33.23819866,3794
1937755,Chrome,computer,1,5,United States,1417.795,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1937755,Chrome,computer,1,5,United States,945.0599998,X,WM_FF_notp_coda_HALF,24.0740738,3068
1937755,Chrome,computer,1,5,United States,1648.1,F,WM_FF_notp_coda_POOF,25.25042421,2416
1937755,Chrome,computer,1,5,United States,861.7149997,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
1937755,Chrome,computer,1,5,United States,874.63,SH,WM_SH_notp_coda_WASH,31.54416882,2587
1937755,Chrome,computer,1,5,United States,1044.11,S,WM_SS_pair_onset_SORE,39.4498273,6203
1937755,Chrome,computer,1,5,United States,1511.785,F,WM_FF_notp_coda_COUGH,24.08980909,3019
1937755,Chrome,computer,1,5,United States,1599.46,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
1937755,Chrome,computer,1,5,United States,1001.07,F,WM_FF_notp_onset_FAME,24.30104487,5389
1937755,Chrome,computer,1,5,United States,831.425,SH,WM_SH_pair_coda_MESH,31.79430384,2869
1937755,Chrome,computer,1,5,United States,728.4849999,X,WM_FF_pair_onset_FOAL,30.21439279,3433
1937755,Chrome,computer,1,5,United States,885.2249999,X,WM_FF_notp_onset_FEAT,26.77629044,5672
1937755,Chrome,computer,1,5,United States,762.54,X,WM_TH_pair_onset_THOLE,29.16238698,4008
1937755,Chrome,computer,1,5,United States,1235.175,X,WM_FF_pair_onset_FIE,26.73216088,8105
1937755,Chrome,computer,1,5,United States,2401.55,F,WM_TH_pair_coda_RUTH,24.79955523,4007
1937755,Chrome,computer,1,5,United States,864.8399999,F,WM_FF_pair_coda_ROOF,26.08339172,2752
1937755,Chrome,computer,1,5,United States,937.895,S,WM_SH_notp_coda_POSH,30.75677682,2612
1937755,Chrome,computer,1,5,United States,914.7550003,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
1937755,Chrome,computer,1,5,United States,866.0599999,SH,WM_SH_pair_onset_SHY,34.89293993,1877
1937755,Chrome,computer,1,5,United States,812.225,F,WM_FF_pair_coda_OAF,27.87135616,2193
1937755,Chrome,computer,1,5,United States,1143.015,F,WM_FF_pair_coda_REEF,30.73328455,4479
1937755,Chrome,computer,1,5,United States,1212.045,X,WM_FF_pair_onset_FOUR,29.74117595,6318
1937755,Chrome,computer,1,5,United States,1921.49,F,WM_FF_notp_coda_ROUGH,28.07022466,3234
1937755,Chrome,computer,1,5,United States,889.0299997,S,WM_SS_pair_onset_SIGH,36.26807838,6605
1937755,Chrome,computer,1,5,United States,958.17,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
1937755,Chrome,computer,1,5,United States,821.6149998,S,WM_SS_notp_coda_KISS,35.24913983,5018
1937755,Chrome,computer,1,5,United States,1513.255,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
1937755,Chrome,computer,1,5,United States,1158.49,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1937755,Chrome,computer,1,5,United States,801.8650003,X,WM_FF_notp_onset_FIGHT,31.22689133,5747
1937755,Chrome,computer,1,5,United States,804.5950001,F,WM_FF_notp_onset_FACT,29.53059171,4486
1937755,Chrome,computer,1,5,United States,1781.62,F,WM_TH_notp_coda_MOTH,29.27673653,2728
1937755,Chrome,computer,1,5,United States,3849.125,X,WM_SH_pair_onset_SHOAL,33.61304571,3117
1937755,Chrome,computer,1,5,United States,1546.54,S,WM_SS_pair_coda_PLUS,33.72174147,5305
1937755,Chrome,computer,1,5,United States,927.505,S,WM_SS_notp_coda_GROSS,31.23914038,4355
1937755,Chrome,computer,1,5,United States,1369.525,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
1937755,Chrome,computer,1,5,United States,851.5699999,S,WM_SS_pair_coda_ASS,29.32681087,4742
1937755,Chrome,computer,1,5,United States,768.47,S,WM_SS_pair_onset_SIN,39.24703864,5485
1937755,Chrome,computer,1,5,United States,1095.875,S,WM_SS_notp_coda_PASS,32.14711433,5510
1937755,Chrome,computer,1,5,United States,1144.48,TH,WM_TH_notp_onset_THORN,24.41493027,1442
1937755,Chrome,computer,1,5,United States,907.2800004,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
1937755,Chrome,computer,1,5,United States,1313.21,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
1937755,Chrome,computer,1,5,United States,704.775,X,WM_TH_notp_onset_THUNK,26.22850775,6753
1937755,Chrome,computer,1,5,United States,938.9599999,X,WM_TH_pair_onset_THAW,29.16219133,3454
1937755,Chrome,computer,1,5,United States,850.8800003,TH,WM_FF_pair_onset_FIN,30.96682916,7701
1937755,Chrome,computer,1,5,United States,960.9300001,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
1937755,Chrome,computer,1,5,United States,953.5250003,TH,WM_TH_notp_onset_THING,30.35223502,5685
